,max_bid,min_ask,price_mid,price_adj_ask,price_adj_bid
751,0.00028879,0.00028919,0.00028899,0.0002873257729533878,
752,0.00028879,0.00028919,0.00028899,0.00028731985923561063,
753,0.00028879,0.00028919,0.00028899,0.00028745803640253337,
754,0.00028879,0.00028919,0.00028899,0.00028745544158960325,
755,0.00028879,0.00028916,0.000288975,0.00028742916855440266,
756,0.00028879,0.00028915,0.00028897,0.0002874666204731613,
757,0.00028879,0.00028915,0.00028897,0.0002874600177088196,
758,0.00028879,0.00028914,0.00028896499999999997,0.00028749676855708585,
759,0.00028879,0.00028913,0.00028896,0.00028752821148637236,
760,0.00028879,0.00028913,0.00028896,0.00028752348223949587,
761,0.00028873,0.00028914,0.00028893500000000004,0.0002872088077031064,
762,0.00028873,0.00028914,0.00028893500000000004,0.0002873085600060584,
763,0.00028873,0.00028914,0.00028893500000000004,0.0002873080555447956,
764,0.00028873,0.00028914,0.00028893500000000004,0.0002885917568743151,
765,0.00028873,0.00028913,0.00028893,0.00028859496029091475,
766,0.00028873,0.00028913,0.00028893,0.0002885949518377257,
767,0.00028873,0.00028913,0.00028893,0.0002885917014856497,
768,0.00028873,0.00028914,0.00028893500000000004,0.00028859239701570525,
769,0.00028875,0.00028914,0.000288945,0.00028862033892024296,
770,0.00028876,0.00028936,0.00028906,0.0002869093391579363,
771,0.0002888,0.00028932,0.00028906,0.00028698498499506967,
772,0.00028882,0.0002893,0.00028906,0.00028718699158915593,
773,0.00028886,0.0002893,0.00028908,0.00028736023951168594,
774,0.00028887,0.0002893,0.000289085,0.0002884870842018168,
775,0.00028887,0.0002893,0.000289085,0.0002884872331660645,
776,0.00028887,0.0002893,0.000289085,0.00028849725982557753,
777,0.00028887,0.00028929,0.00028908,0.00028849546058484906,
778,0.00028887,0.00028929,0.00028908,0.0002885024028765598,
779,0.00028887,0.0002893,0.000289085,0.00028849580810154515,
780,0.00028887,0.0002893,0.000289085,0.00028849582275778665,
781,0.00028887,0.0002893,0.000289085,0.0002884921461406396,
782,0.00028887,0.0002893,0.000289085,0.0002884935227301464,
783,0.00028887,0.00028929,0.00028908,0.0002885032862150074,
784,0.00028887,0.00028929,0.00028908,0.00028850329411392073,
785,0.00028886,0.00028916,0.00028901,0.00028859220766207526,
786,0.00028873,0.00028916,0.000288945,0.00028866945463594534,
787,0.00028874,0.00028915,0.000288945,0.00028868017074438216,
788,0.00028874,0.00028914,0.00028894,0.0002886806886856735,
789,0.00028874,0.00028914,0.00028894,0.00028868030704023957,
790,0.00028874,0.00028913,0.00028893500000000004,0.00028868178825046007,
791,0.00028874,0.00028913,0.00028893500000000004,0.00028868213109169583,
792,0.00028874,0.00028913,0.00028893500000000004,0.00028868213109169583,
793,0.00028874,0.00028914,0.00028894,0.0002886813963905844,
794,0.00028874,0.00028914,0.00028894,0.00028868143407191925,
795,0.00028874,0.00028913,0.00028893500000000004,0.00028868303074924714,
796,0.00028874,0.00028913,0.00028893500000000004,0.00028868256503044557,
797,0.00028874,0.00028913,0.00028893500000000004,0.0002886825342349401,
798,0.00028874,0.00028913,0.00028893500000000004,0.0002886824398542592,
799,0.00028874,0.00028913,0.00028893500000000004,0.0002886824398542592,
800,0.00028874,0.00028913,0.00028893500000000004,0.0002886824398542592,
801,0.00028874,0.00028913,0.00028893500000000004,0.0002886818684236774,
802,0.00028874,0.00028913,0.00028893500000000004,0.0002886814222167788,
803,0.00028874,0.00028913,0.00028893500000000004,0.0002886814979994693,
804,0.00028874,0.00028913,0.00028893500000000004,0.000288681649654982,
805,0.00028874,0.00028912,0.00028893,0.000288684069898618,
806,0.00028874,0.00028912,0.00028893,0.00028868538825011815,
807,0.00028874,0.00028912,0.00028893,0.00028868538822344607,
808,0.00028875,0.00028912,0.00028893500000000004,0.0002886967388291004,
809,0.00028875,0.00028912,0.00028893500000000004,0.0002886967388291004,
810,0.00028875,0.00028912,0.00028893500000000004,0.00028869562300673767,
811,0.00028874,0.00028912,0.00028893,0.0002886840774528163,
812,0.00028874,0.00028912,0.00028893,0.0002886840774528163,
813,0.00028874,0.00028912,0.00028893,0.0002886840774528163,
814,0.00028874,0.0002891,0.00028892,0.00028868604726616534,
815,0.00028874,0.0002891,0.00028892,0.00028868582025255826,
816,0.00028874,0.0002891,0.00028892,0.00028868650482143706,
817,0.00028874,0.0002891,0.00028892,0.00028868650482143706,
818,0.00028874,0.0002891,0.00028892,0.0002886866807310379,
819,0.00028875,0.0002891,0.000288925,0.00028869786053078956,
820,0.00028875,0.0002891,0.000288925,0.00028869786662627566,
821,0.00028873,0.0002891,0.000288915,0.00028867313877704355,
822,0.00028873,0.00028908,0.000288905,0.0002886760533477286,
823,0.00028873,0.00028908,0.000288905,0.0002886760533477286,
824,0.00028873,0.00028908,0.000288905,0.0002886760533477286,
825,0.00028873,0.00028908,0.000288905,0.00028867556633506544,
826,0.0002885,0.00028907,0.000288785,0.00028840716310880735,
827,0.00028852,0.00028905,0.000288785,0.0002884395971330341,
828,0.00028854,0.00028901,0.000288775,0.0002884699024507168,
829,0.00028854,0.00028901,0.000288775,0.000288466839101077,
830,0.00028854,0.00028897,0.000288755,0.00028846999415564514,
831,0.00028854,0.00028896,0.00028875,0.0002884724855440614,
832,0.00028854,0.00028896,0.00028875,0.00028847326680459624,
833,0.00028854,0.00028896,0.00028875,0.0002884738719662469,
834,0.00028854,0.00028896,0.00028875,0.0002884732656503482,
835,0.00028855,0.00028894,0.000288745,0.0002884877034247308,
836,0.00028856,0.00028894,0.00028875,,0.00028895550661504714
837,0.00028856,0.00028894,0.00028875,,0.00028895601742292756
838,0.00028852,0.00028894,0.00028873,,0.00028895878110949525
839,0.00028854,0.00028894,0.00028874,0.0002884673142243016,
840,0.00028854,0.00028894,0.00028874,0.0002884675932373165,
841,0.00028854,0.00028894,0.00028874,0.00028846759333248307,
842,0.00028854,0.00028894,0.00028874,0.0002884640598167286,
843,0.00028854,0.00028894,0.00028874,0.00028846401056787014,
844,0.00028854,0.00028894,0.00028874,0.0002884641496824623,
845,0.00028854,0.00028894,0.00028874,0.0002884647799300516,
846,0.00028854,0.00028894,0.00028874,0.00028846393905734895,
847,0.00028851,0.00028894,0.000288725,,0.0002889587162283807
848,0.00028852,0.00028894,0.00028873,,0.00028895828590838255
849,0.0002885,0.00028892,0.00028871,,0.00028893563484178877
850,0.0002885,0.00028892,0.00028871,,0.0002889349141049909
851,0.0002885,0.00028892,0.00028871,,0.00028893652567881065
852,0.0002885,0.00028892,0.00028871,,0.0002889365260411808
853,0.0002885,0.00028892,0.00028871,,0.00028894116314935337
854,0.0002885,0.00028891,0.000288705,,0.00028892962563416676
855,0.00028852,0.00028888,0.0002887,,0.00028889534966870383
856,0.00028852,0.00028887,0.000288695,,0.00028888500121690663
857,0.00028852,0.00028887,0.000288695,,0.0002888847708212808
858,0.00028852,0.00028887,0.000288695,,0.0002888824500295414
859,0.0002885,0.00028887,0.000288685,,0.00028888298326416943
860,0.00028847,0.00028887,0.00028867,,0.0002888829072153464
861,0.00028847,0.00028885,0.00028866,,0.00028886215479071787
862,0.00028847,0.00028884,0.00028865499999999997,,0.00028885139335946123
863,0.00028837,0.00028878,0.000288575,,0.0002887916016850522
864,0.00028837,0.00028878,0.000288575,,0.00028879062077216764
865,0.00028837,0.00028878,0.000288575,,0.0002887902893679584
866,0.00028837,0.00028878,0.000288575,,0.0002887906764522386
867,0.00028837,0.00028878,0.000288575,,0.0002887907511589324
868,0.00028838,0.00028877,0.000288575,,0.00028878023423156826
869,0.00028838,0.00028878,0.00028858,,0.0002887932300229078
870,0.00028838,0.00028878,0.00028858,,0.00028879325497416014
871,0.0002884,0.00028878,0.00028859,0.00028832284237724953,
872,0.00028842,0.00028883,0.00028862500000000004,0.0002883417407979777,
873,0.00028844,0.00028883,0.000288635,0.0002883642605385801,
874,0.00028844,0.00028883,0.000288635,0.00028836369427234846,
875,0.00028844,0.00028883,0.000288635,0.00028835948283534475,
876,0.00028844,0.0002888,0.00028862,0.0002883646852006879,
877,0.00028844,0.0002888,0.00028862,0.0002883656438240962,
878,0.00028845,0.0002888,0.00028862500000000004,0.00028837966574345734,
879,0.00028845,0.0002888,0.00028862500000000004,0.0002883773924423649,
880,0.00028838,0.0002888,0.00028859,0.0002882914784521212,
881,0.00028838,0.0002888,0.00028859,0.00028829331610918853,
882,0.00028838,0.0002888,0.00028859,0.0002882910016635465,
883,0.00028838,0.0002888,0.00028859,0.0002882910016635465,
884,0.00028838,0.0002888,0.00028859,0.0002882914800113145,
885,0.00028838,0.0002888,0.00028859,0.0002882909941574946,
886,0.00028838,0.0002888,0.00028859,0.0002882912051581776,
887,0.0002884,0.0002888,0.0002886,0.00028831931263957063,
888,0.0002884,0.0002888,0.0002886,0.00028831923317793664,
889,0.0002884,0.0002888,0.0002886,0.00028831923317793664,
890,0.0002884,0.0002888,0.0002886,0.0002883175157337561,
891,0.0002884,0.0002888,0.0002886,0.0002883177568539196,
892,0.0002884,0.0002888,0.0002886,0.00028831773926391,
893,0.0002884,0.0002888,0.0002886,0.0002883149727849858,
894,0.0002884,0.00028878,0.00028859,0.0002883178875788364,
895,0.0002884,0.00028878,0.00028859,0.0002883175360658464,
896,0.0002884,0.00028878,0.00028859,0.0002883178388639374,
897,0.0002884,0.00028878,0.00028859,0.0002883194459066987,
898,0.0002884,0.00028877,0.000288585,0.0002883205794774834,
899,0.00028857,0.00028877,0.00028867,0.0002885275989195673,
900,0.00028857,0.00028877,0.00028867,0.0002885272024014632,
901,0.00028857,0.00028877,0.00028867,0.0002885272024014632,
902,0.00028857,0.00028877,0.00028867,0.0002885271477107496,
903,0.00028857,0.00028877,0.00028867,0.0002885275015373052,
904,0.00028858,0.00028877,0.00028867499999999996,0.00028854059517113666,
905,0.00028858,0.00028878,0.00028868,0.0002885379943736007,
906,0.00028858,0.00028878,0.00028868,0.0002885385089311007,
907,0.00028858,0.00028878,0.00028868,0.00028853881779859785,
908,0.00028858,0.00028878,0.00028868,0.00028853873003611757,
909,0.00028858,0.00028878,0.00028868,0.00028853873003611757,
910,0.00028858,0.00028878,0.00028868,0.00028853837780886267,
911,0.00028858,0.00028878,0.00028868,0.0002885382316571428,
912,0.00028858,0.00028878,0.00028868,0.0002885382323535464,
913,0.00028858,0.00028876,0.00028867,0.0002885434325693432,
914,0.00028858,0.00028876,0.00028867,,0.000288767123084714
915,0.00028858,0.00028875,0.000288665,,0.0002887564723718624
916,0.00028858,0.00028876,0.00028867,,0.000288767161159139
917,0.00028858,0.00028875,0.000288665,,0.0002887562829201772
918,0.0002884,0.00028875,0.000288575,,0.00028876102392185165
919,0.0002884,0.00028875,0.000288575,0.00028833571595464786,
920,0.0002884,0.00028874,0.00028857000000000004,0.00028833671142036396,
921,0.0002884,0.00028873,0.000288565,0.0002883380080767772,
922,0.0002884,0.00028873,0.000288565,0.0002883379131156302,
923,0.0002884,0.00028874,0.00028857000000000004,0.00028833468161821316,
924,0.0002884,0.00028874,0.00028857000000000004,0.00028833523307961114,
925,0.0002884,0.00028874,0.00028857000000000004,0.000288334668861847,
926,0.0002884,0.00028874,0.00028857000000000004,0.0002883361138242771,
927,0.00028838,0.0002888,0.00028859,0.0002882999740260305,
928,0.00028838,0.00028878,0.00028858,0.00028830088312246195,
929,0.00028838,0.00028878,0.00028858,0.0002883008806078178,
930,0.00028838,0.0002887,0.00028854,0.0002883169796409218,
931,0.00028838,0.0002887,0.00028854,0.000288318886337723,
932,0.00028838,0.0002887,0.00028854,0.000288318886337723,
933,0.00028839,0.0002887,0.000288545,0.000288330460739386,
934,0.00028839,0.0002887,0.000288545,0.0002883336461643968,
935,0.00028839,0.0002887,0.000288545,0.0002883322051798803,
936,0.00028838,0.00028869,0.000288535,0.00028831987192544703,
937,0.00028838,0.00028869,0.000288535,0.000288319863640174,
938,0.00028839,0.0002887,0.000288545,0.0002883310418882579,
939,0.00028839,0.0002887,0.000288545,0.00028833093211569355,
940,0.00028839,0.0002887,0.000288545,0.0002883309687845022,
941,0.0002884,0.0002887,0.00028855000000000005,0.00028834313515878,
942,0.00028842,0.0002887,0.00028856,0.0002883716386792729,
943,0.00028842,0.0002887,0.00028856,0.00028837096275566683,
944,0.00028841,0.0002887,0.000288555,0.0002883576325889861,
945,0.0002884,0.0002887,0.00028855000000000005,0.0002883440144380468,
946,0.00028838,0.0002887,0.00028854,0.00028831908406662935,
947,0.00028838,0.0002887,0.00028854,0.0002883191208285295,
948,0.00028838,0.0002887,0.00028854,0.0002883190483429347,
949,0.00028838,0.0002887,0.00028854,0.0002883190483429347,
950,0.00028838,0.0002887,0.00028854,0.00028831900841527877,
951,0.00028838,0.0002887,0.00028854,0.00028831997931758085,
952,0.00028838,0.00028869,0.000288535,0.0002883204147480389,
953,0.00028838,0.0002887,0.00028854,0.0002883187107713398,
954,0.00028838,0.0002887,0.00028854,0.0002883187107713398,
955,0.00028838,0.0002887,0.00028854,0.0002883187107713398,
956,0.00028838,0.0002887,0.00028854,0.000288318032336178,
957,0.00028839,0.0002887,0.000288545,0.0002883311886921249,
958,0.0002884,0.0002887,0.00028855000000000005,0.0002883459562470431,
959,0.00028841,0.0002887,0.000288555,0.0002883584939899169,
960,0.00028838,0.0002887,0.00028854,0.0002883181553603346,
961,0.00028838,0.0002887,0.00028854,0.00028831812005480114,
962,0.0002884,0.0002887,0.00028855000000000005,0.0002883452275860127,
963,0.00028839,0.0002887,0.000288545,0.00028833095406306867,
964,0.0002884,0.0002887,0.00028855000000000005,0.00028834463599650644,
965,0.0002884,0.00028869,0.00028854499999999997,0.00028834430734757654,
966,0.0002884,0.00028869,0.00028854499999999997,0.0002883438263348507,
967,0.0002884,0.0002887,0.00028855000000000005,0.0002883432869435413,
968,0.0002884,0.0002887,0.00028855000000000005,0.0002883432266370358,
969,0.0002884,0.0002887,0.00028855000000000005,0.00028834326195232397,
970,0.0002884,0.0002887,0.00028855000000000005,0.0002883432562417257,
971,0.00028843,0.0002887,0.000288565,0.0002883828915378627,
972,0.00028844,0.0002887,0.00028857000000000004,0.00028839464454731236,
973,0.00028845,0.0002887,0.000288575,0.0002884075694433777,
974,0.00028847,0.00028873,0.00028859999999999997,0.000288423166470403,
975,0.00028847,0.00028873,0.00028859999999999997,0.000288423166470403,
976,0.00028847,0.00028875,0.00028861,0.0002884227958398732,
977,0.00028847,0.00028883,0.00028865,0.0002884073525680302,
978,0.00028848,0.00028883,0.00028865499999999997,0.0002884196395479436,
979,0.00028849,0.00028883,0.00028866000000000005,0.0002884319576232699,
980,0.0002885,0.00028883,0.000288665,0.00028844379549227946,
981,0.00028853,0.00028883,0.00028868000000000003,0.000288480976735157,
982,0.00028854,0.00028922,0.00028888000000000004,0.0002884177658988427,
983,0.00028854,0.00028919,0.000288865,0.00028842570987221985,
984,0.00028854,0.00028913,0.000288835,0.00028843562253876975,
985,0.00028854,0.00028911,0.000288825,0.0002884360036307177,
986,0.00028854,0.00028907,0.000288805,0.0002884432233243816,
987,0.00028855,0.00028903,0.00028879000000000003,0.000288462670685095,
988,0.00028861,0.00028903,0.00028882,0.00028853973013062993,
989,0.00028861,0.00028903,0.00028882,0.00028854053822886496,
990,0.00028862,0.00028903,0.00028882500000000004,0.0002885522671342313,
991,0.00028863,0.00028902,0.00028882500000000004,0.0002885618994366903,
992,0.00028863,0.00028902,0.00028882500000000004,0.0002885620413042713,
993,0.00028863,0.00028901,0.00028882,0.00028856054014684765,
994,0.00028863,0.00028901,0.00028882,0.0002885603840494712,
995,0.00028863,0.00028902,0.00028882500000000004,0.0002885592507732396,
996,0.00028863,0.00028902,0.00028882500000000004,0.0002885601472021715,
997,0.00028863,0.00028902,0.00028882500000000004,0.0002885592398572091,
998,0.00028863,0.00028902,0.00028882500000000004,0.0002885601824542373,
999,0.00028863,0.00028902,0.00028882500000000004,0.000288559764973701,
1000,0.00028863,0.00028902,0.00028882500000000004,0.000288559764973701,
1001,0.00028863,0.00028902,0.00028882500000000004,0.0002885599644400054,
1002,0.00028863,0.00028902,0.00028882500000000004,0.0002885599644400054,
1003,0.00028863,0.00028902,0.00028882500000000004,0.0002885599409248701,
1004,0.00028863,0.00028902,0.00028882500000000004,0.0002885551785595147,
1005,0.00028865,0.00028902,0.000288835,0.00028858240468135544,
1006,0.00028865,0.00028902,0.000288835,0.000288582397547742,
1007,0.00028865,0.00028902,0.000288835,0.00028858325964789186,
1008,0.00028865,0.00028903,0.00028884,0.0002885817005083356,
1009,0.00028865,0.00028903,0.00028884,0.0002885817005083356,
1010,0.00028865,0.00028902,0.000288835,0.00028857437695913697,
1011,0.00028865,0.00028903,0.00028884,0.0002885752392316759,
1012,0.00028865,0.00028903,0.00028884,0.0002885752392316759,
1013,0.00028867,0.00028903,0.00028885,0.0002883202856314553,
1014,0.00028871,0.00028919,0.00028895,0.00028825637180374765,
1015,0.00028874,0.00028919,0.00028896499999999997,0.00028833039352898365,
1016,0.00028877,0.00028919,0.00028898,0.00028839010130262376,
1017,0.00028878,0.00028937,0.00028907499999999997,0.00028693968283298644,
1018,0.00028881,0.00028934,0.000289075,0.0002869916610219433,
1019,0.00028884,0.00028934,0.00028909,0.0002872106904428903,
1020,0.00028887,0.00028932,0.00028909499999999996,0.0002873250321760879,
1021,0.00028888,0.0002893,0.00028909,0.00028744836733821794,
1022,0.00028888,0.0002893,0.00028909,0.0002874521462797464,
1023,0.00028888,0.0002893,0.00028909,0.00028746798095293365,
1024,0.00028888,0.0002893,0.00028909,0.0002875121778392751,
1025,0.00028888,0.00028928,0.00028908,0.0002874374881225118,
1026,0.00028889,0.00028929,0.00028909,0.0002874487498378388,
1027,0.00028889,0.00028928,0.000289085,0.00028747369840835893,
1028,0.0002889,0.00028933,0.000289115,0.0002874834566696444,
1029,0.00028891,0.00028932,0.000289115,0.0002875593512382338,
1030,0.00028891,0.00028932,0.000289115,0.000287605866319132,
1031,0.00028891,0.00028932,0.000289115,0.00028760441774542035,
1032,0.00028891,0.00028933,0.00028912,0.00028762604333745106,
1033,0.00028891,0.00028933,0.00028912,0.00028763059695378066,
1034,0.00028891,0.00028933,0.00028912,0.00028764141913315526,
1035,0.00028891,0.00028933,0.00028912,0.0002876413381988027,
1036,0.00028891,0.00028933,0.00028912,0.0002876310985538805,
1037,0.00028891,0.00028933,0.00028912,0.0002876489371094059,
1038,0.00028891,0.00028933,0.00028912,0.00028768390247341214,
1039,0.00028891,0.00028933,0.00028912,0.0002876862807892522,
1040,0.00028891,0.00028933,0.00028912,0.000287678268229351,
1041,0.00028893,0.00028933,0.00028913,0.00028778113762310375,
1042,0.00028893,0.00028933,0.00028913,0.0002877773258892003,
1043,0.00028902,0.00028938,0.0002892,0.0002879201588031772,
1044,0.00028905,0.00028945,0.00028925,0.0002879327304927226,
1045,0.00028906,0.00028986,0.00028946,0.0002869279476046601,
1046,0.0002891,0.00028983,0.000289465,0.00028703854461530434,
1047,0.0002891,0.00028978,0.00028943999999999997,0.00028717757215461585,
1048,0.0002891,0.00028972,0.00028941,0.0002878941184252505,
1049,0.00028912,0.00028961,0.000289365,0.0002881443357188089,
1050,0.000289,0.00028935,0.000289175,0.0002883218285447446,
1051,0.00028861,0.00028931,0.00028896,0.0002871599264355723,
1052,0.00028863,0.00028928,0.00028895500000000003,0.00028720421862253614,
1053,0.00028867,0.00028923,0.00028895,0.00028745808387154993,
1054,0.00028867,0.00028919,0.00028892999999999996,0.0002874910847674196,
1055,0.00028871,0.00028915,0.00028893,0.0002877196742128993,
1056,0.00028873,0.00028914,0.00028893500000000004,0.00028785050224247046,
1057,0.00028874,0.00028914,0.00028894,0.0002878875797747785,
1058,0.00028874,0.00028914,0.00028894,0.0002878828584042336,
1059,0.00028874,0.00028914,0.00028894,0.00028787946525717263,
1060,0.00028876,0.00028915,0.00028895500000000003,0.0002879413824394435,
1061,0.00028876,0.00028914,0.00028895,0.00028795196323348423,
1062,0.00028876,0.00028914,0.00028895,0.000287978376705243,
1063,0.00028876,0.00028915,0.00028895500000000003,0.00028798297018049616,
1064,0.00028879,0.00028973,0.00028925999999999995,0.0002869342689313342,
1065,0.00028881,0.00028964,0.00028922500000000005,0.0002871967995506196,
1066,0.00028883,0.00028957,0.0002892,0.00028730353628042755,
1067,0.00028884,0.00028953,0.00028918499999999996,0.0002873452654888589,
1068,0.00028885,0.00028951,0.00028918,0.0002875143295316436,
1069,0.00028885,0.00028951,0.00028918,0.0002875143295316436,
1070,0.00028885,0.00028951,0.00028918,0.00028748093196082763,
1071,0.00028885,0.00028951,0.00028918,0.0002875015097446691,
1072,0.00028885,0.00028947,0.00028916,0.0002875802618607881,
1073,0.00028885,0.00028943,0.00028914,0.0002876218134052418,
1074,0.00028885,0.0002894,0.000289125,0.00028772010282100886,
1075,0.00028885,0.00028935,0.00028910000000000003,0.00028781612008281916,
1076,0.00028885,0.00028932,0.000289085,0.00028782343689649824,
1077,0.00028885,0.00028929,0.00028907,0.00028780835972538665,
1078,0.00028885,0.00028928,0.000289065,0.0002878218791741392,
1079,0.00028885,0.00028927,0.00028906,0.0002879261824429971,
1080,0.00028885,0.00028928,0.000289065,0.0002879369679327094,
1081,0.00028885,0.00028928,0.000289065,0.0002879892444070335,
1082,0.00028885,0.00028927,0.00028906,0.00028798450317930034,
1083,0.00028885,0.00028928,0.000289065,0.0002879659329140154,
1084,0.00028885,0.00028928,0.000289065,0.0002879752997474775,
1085,0.00028885,0.00028928,0.000289065,0.0002879752983290711,
1086,0.00028885,0.00028928,0.000289065,0.0002879646377384387,
1087,0.00028885,0.00028928,0.000289065,0.0002879646377384387,
1088,0.00028885,0.00028928,0.000289065,0.0002879648840675331,
1089,0.00028885,0.00028928,0.000289065,0.0002879648716559404,
1090,0.00028886,0.00028927,0.000289065,0.00028802773219943547,
1091,0.00028886,0.00028928,0.00028907,0.0002880063165470223,
1092,0.00028886,0.00028928,0.00028907,0.0002880049697612918,
1093,0.00028886,0.00028928,0.00028907,0.0002880058253879097,
1094,0.00028886,0.00028928,0.00028907,0.00028800553630539867,
1095,0.00028886,0.00028928,0.00028907,0.00028800553630539867,
1096,0.00028886,0.00028928,0.00028907,0.000288006892575993,
1097,0.00028886,0.00028928,0.00028907,0.00028800556524426966,
1098,0.00028886,0.00028927,0.000289065,0.0002880259812382196,
1099,0.00028886,0.00028927,0.000289065,0.0002880259812382196,
1100,0.00028909,0.00028928,0.00028918499999999996,0.0002887036130394413,
1101,0.00028927,0.00028928,0.00028927499999999997,0.000289249649263087,
1102,0.00028927,0.00028928,0.00028927499999999997,0.00028925034842772586,
1103,0.00028927,0.00028928,0.00028927499999999997,0.00028925012836525425,
1104,0.00028927,0.00028928,0.00028927499999999997,0.0002892501041231354,
1105,0.00028927,0.00028967,0.00028947,0.0002880421898546349,
1106,0.00028927,0.00028967,0.00028947,0.0002881131381040854,
1107,0.00028927,0.00028967,0.00028947,0.00028813375981242965,
1108,0.00028928,0.00028967,0.000289475,0.00028816755520603483,
1109,0.00028928,0.00028967,0.000289475,0.0002881677030512955,
1110,0.00028928,0.00028967,0.000289475,0.00028812318646849027,
1111,0.00028928,0.00028967,0.000289475,0.0002881221186560452,
1112,0.00028928,0.00028967,0.000289475,0.0002881208557984295,
1113,0.00028928,0.00028966,0.00028947,0.0002891134399149048,
1114,0.00028928,0.00028977,0.000289525,0.00028782370875872764,
1115,0.00028931,0.00028976,0.000289535,0.00028797756565818893,
1116,0.00028931,0.00028976,0.000289535,0.0002879359330021679,
1117,0.00028931,0.00028976,0.000289535,0.0002879103171864536,
1118,0.00028931,0.00028976,0.000289535,0.00028794192440642706,
1119,0.00028931,0.00028976,0.000289535,0.00028794040646953054,
1120,0.00028931,0.00028976,0.000289535,0.00028793664264345936,
1121,0.00028931,0.00028975,0.00028953,0.000287949191447259,
1122,0.00028933,0.00028976,0.000289545,0.00028793439548669314,
1123,0.00028934,0.00028978,0.00028956,0.0002879909420784766,
1124,0.00028937,0.00028978,0.00028957500000000003,0.0002881134017445193,
1125,0.00028937,0.00028978,0.00028957500000000003,0.0002881244149534425,
1126,0.00028937,0.00028978,0.00028957500000000003,0.0002881275956422226,
1127,0.00028937,0.00028978,0.00028957500000000003,0.00028812779368579406,
1128,0.00028937,0.00028978,0.00028957500000000003,0.00028812746406421116,
1129,0.00028937,0.00028978,0.00028957500000000003,0.00028812865651771586,
1130,0.00028937,0.00028978,0.00028957500000000003,0.000288126766741646,
1131,0.00028937,0.00028977,0.00028957,0.00028816620335036727,
1132,0.00028937,0.00028977,0.00028957,0.0002881650053323243,
1133,0.00028937,0.00028979,0.00028958,0.0002881076156370494,
1134,0.00028937,0.00028979,0.00028958,0.00028810752272303837,
1135,0.00028937,0.00028979,0.00028958,0.00028810752272303837,
1136,0.00028937,0.00028979,0.00028958,0.00028810626467960895,
1137,0.00028937,0.00028979,0.00028958,0.0002881046155246513,
1138,0.00028937,0.00028978,0.00028957500000000003,0.00028808744423423406,
1139,0.00028937,0.00028979,0.00028958,0.0002881025331037245,
1140,0.00028937,0.00028979,0.00028958,0.0002881097447524615,
1141,0.00028937,0.00028979,0.00028958,0.0002881097447524615,
1142,0.0002894,0.00028979,0.000289595,0.0002882436764931305,
1143,0.00028941,0.00028979,0.0002896,0.0002882423687293722,
1144,0.00028941,0.00028979,0.0002896,0.0002882843002588387,
1145,0.00028942,0.00028978,0.0002896,0.0002883570455227986,
1146,0.00028942,0.00028979,0.00028960499999999996,0.0002883197743300532,
1147,0.00028942,0.00028979,0.00028960499999999996,0.0002883206033364035,
1148,0.00028942,0.00028979,0.00028960499999999996,0.000288319812941202,
1149,0.00028943,0.00028979,0.00028961000000000004,0.0002883632123324607,
1150,0.00028944,0.00028979,0.000289615,0.00028917471205932226,
1151,0.00028944,0.00028977,0.000289605,0.00028918665083153963,
1152,0.00028936,0.00028975,0.00028955500000000004,0.00028904994090810175,
1153,0.0002893,0.00028974,0.00028952,0.000288952480175261,
1154,0.0002893,0.00028974,0.00028952,0.0002889512158938336,
1155,0.000289,0.0002897,0.00028934999999999996,0.000288439853976813,
1156,0.00028905,0.00028968,0.000289365,0.0002885295104722743,
1157,0.00028909,0.00028962,0.000289355,0.0002886517971136867,
1158,0.00028911,0.00028958,0.000289345,0.0002887269848643322,
1159,0.00028913,0.00028955,0.00028934,0.0002887816373226705,
1160,0.00028914,0.00028954,0.00028934,0.0002888070341873414,
1161,0.00028914,0.00028954,0.00028934,0.00028881070019344795,
1162,0.00028914,0.00028954,0.00028934,0.0002888031069864618,
1163,0.00028914,0.00028954,0.00028934,0.00028880217756823535,
1164,0.00028916,0.00028953,0.000289345,0.0002888645090074784,
1165,0.00028916,0.00028952,0.00028934,0.00028910688097749773,
1166,0.00028916,0.00028952,0.00028934,0.0002891077988743479,
1167,0.00028916,0.00028952,0.00028934,0.00028887545062791185,
1168,0.00028916,0.00028952,0.00028934,0.0002888752102108639,
1169,0.00028916,0.00028952,0.00028934,0.0002888806826895421,
1170,0.00028918,0.00028952,0.00028934999999999996,0.00028891089243401083,
1171,0.00028918,0.00028952,0.00028934999999999996,0.0002889103628312758,
1172,0.00028918,0.00028952,0.00028934999999999996,0.00028891072876520755,
1173,0.00028918,0.00028952,0.00028934999999999996,0.00028891072876520755,
1174,0.00028918,0.00028952,0.00028934999999999996,0.00028910114569407426,
1175,0.0002892,0.00028952,0.00028936,0.0002891278432259393,
1176,0.0002892,0.00028952,0.00028936,0.00028912757763952294,
1177,0.0002892,0.00028952,0.00028936,0.00028912847322186684,
1178,0.0002892,0.00028952,0.00028936,0.00028912791150067553,
1179,0.00028921,0.00028952,0.000289365,0.00028914130163031906,
1180,0.00028922,0.00028951,0.000289365,0.00028915348821547223,
1181,0.00028922,0.0002895,0.00028936,0.00028915448700157586,
1182,0.00028922,0.0002895,0.00028936,0.00028915359562783845,
